image_name,confidence,model_used,inference_time,energy_uJ,histogram
000527.jpg,0.613228976726532,yolo_s,0.31715846061706543,4543384.0,0.00030816 0.00292209 0.00466037 0.00621962 0.00816189 0.01407552 0.01604167 0.01978190 0.02049045 0.02176866 0.02684570 0.02440972 0.02811306 0.03128689 0.03112413 0.03138346 0.03515082 0.04159071 0.04878906 0.05885417 0.05421984 0.05385742 0.03515299 0.03189453 0.03197808 0.03313260 0.03476997 0.02839301 0.02360026 0.01548611 0.01309245 0.01150933 0.01135742 0.00992622 0.00911350 0.00937934 0.00832899 0.00668294 0.00554145 0.00527995 0.00528646 0.00502930 0.00481445 0.00447917 0.00431749 0.00414822 0.00397027 0.00403971 0.00425781 0.00516927 0.00383464 0.00327474 0.00341363 0.00340820 0.00357747 0.00351020 0.00341797 0.00336480 0.00326063 0.00318793 0.00349609 0.00331489 0.00504991 0.00370226
000528.jpg,0.49879080057144165,yolo_s,0.2980620861053467,4557117.0,0.00007270 0.01007595 0.01252279 0.01525933 0.00777995 0.00814345 0.00400933 0.00496962 0.01040148 0.01654948 0.02238932 0.02320204 0.02608073 0.02780924 0.02661675 0.02512044 0.02675890 0.02817817 0.02835395 0.02910590 0.02977648 0.02971788 0.02531576 0.02173286 0.01914171 0.01965169 0.02565864 0.02838216 0.03027669 0.03725586 0.05252713 0.04605469 0.04779080 0.04630534 0.02769314 0.02356120 0.01408529 0.01510200 0.01209852 0.00720378 0.00516602 0.00435221 0.00398329 0.00372179 0.00363064 0.00781901 0.01036024 0.00632270 0.00559245 0.00529405 0.00341363 0.00337023 0.00270833 0.00294054 0.00234049 0.00204427 0.00222331 0.00217665 0.00197700 0.00184028 0.00192383 0.00148763 0.00126953 0.00131076
000529.jpg,0.4415038526058197,yolo_s,0.24890542030334473,3958974.0,0.00000217 0.00000868 0.00001953 0.00014648 0.00130968 0.00424696 0.01149631 0.02755968 0.04000217 0.04288628 0.04966580 0.04929253 0.05509223 0.04500000 0.04333984 0.04306207 0.04193793 0.03937391 0.03499566 0.03265516 0.02780707 0.02390299 0.02048394 0.01864149 0.01701063 0.01523980 0.01423394 0.01348416 0.01357096 0.01377930 0.01413845 0.01182183 0.01114041 0.01060872 0.01024957 0.00970052 0.01033746 0.01070747 0.00995009 0.00924154 0.00874783 0.00842339 0.00867947 0.00928711 0.01018012 0.01016819 0.00982964 0.00916992 0.00783854 0.00645182 0.00576714 0.00481445 0.00394423 0.00345595 0.00303168 0.00269857 0.00235243 0.00205512 0.00163520 0.00164280 0.00165473 0.00188694 0.00276801 0.02537326
000530.jpg,0.5609002113342285,yolo_s,0.2586088180541992,4082570.0,0.00018012 0.00053060 0.00572591 0.02777778 0.02301324 0.02381727 0.02248806 0.02646267 0.03015734 0.03757595 0.03915799 0.03814887 0.05166016 0.04485352 0.03477648 0.02909831 0.02859918 0.02507704 0.02533854 0.02738824 0.02646376 0.02678060 0.02390191 0.02305447 0.02100152 0.01921332 0.01668403 0.01499132 0.01435764 0.01357096 0.01354384 0.01325195 0.01357096 0.01361111 0.01297852 0.01237305 0.01011502 0.00954536 0.00957140 0.00965712 0.00891819 0.00826172 0.00921549 0.00886502 0.00783420 0.00714627 0.00754232 0.00643772 0.00517361 0.00546766 0.00414497 0.00381727 0.00350477 0.00323025 0.00272569 0.00245226 0.00219835 0.00218207 0.00222873 0.00220269 0.00244466 0.00322917 0.00459201 0.02611979
000531.jpg,0.5686134099960327,yolo_s,0.29952216148376465,4519825.0,0.00001736 0.00003689 0.00013780 0.00057075 0.01204536 0.03640951 0.02844944 0.01852214 0.02554253 0.03321289 0.03637044 0.04178602 0.04360786 0.04638346 0.04092665 0.03294379 0.02695964 0.02689453 0.02408095 0.02055013 0.01796115 0.01687391 0.01365017 0.01158746 0.01022569 0.00963867 0.00954427 0.00746202 0.01023655 0.01904405 0.02542969 0.02319878 0.02332031 0.02607856 0.02224175 0.03005534 0.02510417 0.02423828 0.01631727 0.01484701 0.01917535 0.01396810 0.01704427 0.01384549 0.01369683 0.01098416 0.01288086 0.01329427 0.00796441 0.00443251 0.00292860 0.00201606 0.00145399 0.00132053 0.00123264 0.00137587 0.00127930 0.00075195 0.00062066 0.00053060 0.00062066 0.00077365 0.00129015 0.00401584
000532.jpg,0.6539998054504395,yolo_s,0.247694730758667,3944876.0,0.00012044 0.02027561 0.00591905 0.00838325 0.01916558 0.03904514 0.04860786 0.05205187 0.04791884 0.04436089 0.03844944 0.02843099 0.02535590 0.02377604 0.01885634 0.01966580 0.02301758 0.03387587 0.04140299 0.04442708 0.02959527 0.01941515 0.01259440 0.01151693 0.01080946 0.01052300 0.01031359 0.00991536 0.01101671 0.01217882 0.01432834 0.01585286 0.01251519 0.01583225 0.01319444 0.01444336 0.01615560 0.01773763 0.01148003 0.00950521 0.00854058 0.00863607 0.00923611 0.00797526 0.00850043 0.00897027 0.00889757 0.00701063 0.00598633 0.00465061 0.00242947 0.00193793 0.00165148 0.00188477 0.00154080 0.00138129 0.00128038 0.00122504 0.00125434 0.00124240 0.00148329 0.00212891 0.00384006 0.03628581
000533.jpg,0.6149345636367798,yolo_s,0.26357388496398926,4476978.0,0.00000000 0.00009006 0.01512261 0.01597548 0.00593967 0.00600260 0.01073893 0.01070747 0.01463976 0.01652452 0.02041558 0.02079644 0.02120117 0.02320421 0.02497504 0.02431424 0.02213650 0.02196398 0.02179145 0.02325521 0.02260851 0.02843207 0.03561849 0.04272244 0.04470052 0.04777018 0.04828342 0.04657878 0.05216254 0.03075087 0.02956814 0.02370009 0.02517361 0.02533095 0.01876302 0.01776367 0.01492839 0.01320421 0.01076389 0.00971137 0.00808377 0.00790039 0.00833659 0.00673394 0.00549045 0.00420139 0.00355252 0.00306098 0.00289497 0.00231228 0.00186849 0.00173069 0.00130859 0.00113281 0.00113715 0.00108398 0.00084852 0.00067491 0.00058268 0.00056858 0.00055664 0.00057400 0.00091580 0.02611979
000534.jpg,0.5883606672286987,yolo_s,0.27380871772766113,4103810.0,0.00008681 0.03701280 0.01927843 0.00877496 0.00548937 0.00945747 0.02088867 0.03134440 0.03058377 0.02785265 0.02829210 0.02628581 0.02552626 0.02334418 0.02894531 0.04034505 0.01857205 0.01715712 0.01711914 0.02806098 0.03060655 0.03684136 0.03491645 0.04063368 0.03459201 0.02978624 0.02925998 0.02574761 0.02523003 0.01869900 0.01947266 0.01570855 0.01228733 0.01266710 0.01056641 0.01218859 0.01397678 0.01747938 0.01679253 0.01333550 0.01368707 0.00929579 0.00357964 0.00187934 0.00254666 0.00266385 0.00310872 0.00343859 0.00343207 0.00394965 0.00366536 0.00389323 0.00547092 0.00977648 0.00929796 0.01180013 0.01057943 0.00053060 0.00034180 0.00025174 0.00024197 0.00027995 0.00034614 0.00073785
000535.jpg,0.8518601059913635,yolo_s,0.2585446834564209,3882375.0,0.00009332 0.00035590 0.00138563 0.00348741 0.00735569 0.01944444 0.03321289 0.04322049 0.05693251 0.05671224 0.05406250 0.04122179 0.03462240 0.02495985 0.02757161 0.02905056 0.02557292 0.02478190 0.02735352 0.03050890 0.03013997 0.02908637 0.02058377 0.01840278 0.01728190 0.01766819 0.01395833 0.01264757 0.01273437 0.01284722 0.01157444 0.01022244 0.01048177 0.00966905 0.00779188 0.00977756 0.01008898 0.00822049 0.00805447 0.00596137 0.00572266 0.00555990 0.00550456 0.00515191 0.00539171 0.00653971 0.00727756 0.00676758 0.00763238 0.00847765 0.00901259 0.01109375 0.01080621 0.01216580 0.01346463 0.01441189 0.01318902 0.01144206 0.00929253 0.00674154 0.00338108 0.00145074 0.00032118 0.00010200
000536.jpg,0.5166239738464355,yolo_s,0.2533721923828125,4101552.0,0.00000543 0.00027127 0.00189670 0.01428277 0.01235786 0.01368924 0.01310004 0.01412326 0.01602214 0.01761176 0.03314019 0.03693793 0.06456489 0.05201389 0.04944770 0.03941732 0.03908529 0.03402778 0.02673720 0.02725911 0.02506185 0.02640625 0.02376736 0.02164822 0.01983832 0.02095378 0.02168511 0.01808051 0.01623047 0.01335503 0.01324002 0.01054253 0.01028103 0.01092122 0.01103407 0.01592665 0.01195638 0.01134440 0.01015734 0.00700846 0.00592448 0.00439236 0.00318251 0.00219184 0.00256944 0.00257921 0.00290256 0.00297852 0.00305556 0.00335178 0.00485677 0.01395399 0.01719727 0.01398546 0.00338976 0.00679036 0.00742513 0.01154839 0.01638889 0.01563802 0.01673177 0.00604058 0.00517361 0.00232096
000537.jpg,0.5076054334640503,yolo_s,0.2668323516845703,4042287.0,0.00002062 0.00006185 0.00044705 0.00220269 0.00558485 0.01295356 0.01821615 0.02182292 0.02394314 0.02493924 0.02515299 0.02967448 0.03474935 0.03870985 0.04524523 0.04175347 0.03990451 0.03535048 0.03067274 0.02599067 0.02289388 0.02233073 0.02054796 0.01995551 0.03023655 0.03432292 0.04110786 0.03098416 0.03503038 0.03071181 0.03666992 0.02977648 0.02310113 0.01721788 0.01275065 0.00957248 0.00665690 0.00602865 0.00623806 0.00589084 0.00590061 0.00496528 0.00438802 0.00445204 0.00455512 0.00467014 0.00477648 0.00505534 0.00407552 0.00307292 0.00186089 0.00108507 0.00063694 0.00057943 0.00043945 0.00024957 0.00019965 0.00014865 0.00016710 0.00014540 0.00016927 0.00029080 0.00065430 0.04804145
000538.jpg,0.4120067358016968,yolo_s,0.24280762672424316,3860281.0,0.00001302 0.00021593 0.01388021 0.03959418 0.03592014 0.05590495 0.06161892 0.05458333 0.03939345 0.03386393 0.03552192 0.02749240 0.02441189 0.01974501 0.02443576 0.02503906 0.02859266 0.02428494 0.02090278 0.02164931 0.01809570 0.01906793 0.01631402 0.01907335 0.01614583 0.01500868 0.01677300 0.01468750 0.01698568 0.01541450 0.01698459 0.01444119 0.01583876 0.01105577 0.00871094 0.00831597 0.00730577 0.00670139 0.00583767 0.00534831 0.00503255 0.00466797 0.00465169 0.00448785 0.00401801 0.00371528 0.00375326 0.00347331 0.00341688 0.00325955 0.00327257 0.00316189 0.00304362 0.00304145 0.00338216 0.00358832 0.00352322 0.00356554 0.00389106 0.00433811 0.00488173 0.00602756 0.00976020 0.04887587
000539.jpg,0.8619322180747986,yolo_s,0.3023066520690918,5029407.0,0.00001845 0.00199002 0.00870117 0.00587891 0.00498481 0.01356011 0.03436198 0.04183268 0.03157769 0.02966146 0.02994358 0.02677734 0.02713433 0.02834310 0.02852539 0.02878364 0.03077365 0.04737088 0.07607530 0.08605903 0.05740017 0.04596571 0.03017795 0.01992187 0.01513238 0.01174588 0.00981011 0.00912760 0.00809570 0.00695530 0.00621311 0.00544705 0.00492947 0.00475586 0.00486328 0.00620334 0.00574110 0.00539497 0.00502604 0.00490126 0.00491536 0.00481011 0.00596354 0.00522678 0.00444227 0.00369249 0.00365017 0.00333008 0.00396484 0.00399848 0.00422852 0.00479601 0.00590929 0.00676975 0.00716580 0.00903320 0.01121419 0.01042969 0.00861437 0.00601128 0.00583876 0.00558594 0.00669271 0.01355469
000540.jpg,0.6552609801292419,yolo_s,0.24902105331420898,4036672.0,0.00007378 0.00134223 0.00252279 0.00729926 0.02447700 0.04365668 0.03836914 0.03192383 0.03092448 0.02485460 0.03339627 0.03211372 0.02728190 0.02253255 0.02165690 0.02204536 0.02475260 0.02693793 0.02590820 0.02533854 0.02727756 0.03425998 0.03962891 0.04894097 0.04092339 0.03497504 0.03612847 0.02492947 0.01910807 0.01613173 0.01298394 0.01115668 0.00993381 0.00831597 0.00490560 0.00453885 0.00411024 0.00428168 0.00425239 0.00434679 0.00392904 0.00318468 0.00274306 0.00254015 0.00227756 0.00216037 0.00217339 0.00212999 0.00193468 0.00190755 0.00219727 0.00228299 0.00225369 0.00218641 0.00212457 0.00227648 0.00720161 0.01244358 0.01491211 0.01610569 0.01963325 0.00696506 0.01267904 0.01322049
000541.jpg,0.5296491384506226,yolo_s,0.247039794921875,3868032.0,0.00004557 0.01019965 0.00844727 0.00216037 0.00330078 0.00402127 0.00709961 0.01762370 0.03704970 0.05278646 0.06233832 0.05815864 0.05328559 0.04161458 0.03593859 0.03075738 0.02831272 0.02527018 0.02274414 0.01735243 0.01615668 0.01480903 0.01449870 0.01826389 0.02045247 0.02037109 0.01828451 0.01705404 0.02297201 0.02890191 0.03900065 0.03078776 0.01797852 0.00756293 0.00434245 0.00392144 0.00382704 0.00416016 0.00653754 0.00676324 0.00560438 0.00513997 0.00503906 0.00526801 0.00455404 0.00401042 0.00455295 0.00463976 0.00574002 0.00837999 0.01114149 0.00927626 0.00822808 0.00924154 0.00869141 0.00577691 0.00578776 0.00523655 0.00465061 0.00395182 0.00474392 0.01159071 0.01667643 0.00692491
000542.jpg,0.700747549533844,yolo_s,0.2819390296936035,4736865.0,0.00014106 0.00155707 0.00615451 0.01763021 0.02308702 0.03158963 0.03800456 0.05702691 0.04246202 0.03014431 0.04782769 0.05139648 0.07078234 0.05455187 0.07415148 0.05215603 0.02438477 0.01317166 0.00858398 0.00824002 0.00820313 0.01011176 0.01093424 0.01270616 0.01315104 0.01427951 0.01414388 0.01354601 0.01171441 0.00532444 0.00271593 0.00225911 0.00230252 0.00220269 0.00246853 0.00239909 0.00221788 0.00219401 0.00172743 0.00147027 0.00149523 0.00136827 0.00120768 0.00127062 0.00126194 0.00155382 0.00189670 0.00213650 0.00173286 0.00174479 0.00179796 0.00182834 0.00178060 0.00207899 0.00150716 0.00219944 0.00199110 0.00304362 0.00320530 0.00181207 0.00232856 0.00219618 0.00445095 0.16499566
000543.jpg,0.46101975440979004,yolo_s,0.2952737808227539,4491565.0,0.00000760 0.00006076 0.00048069 0.00220812 0.00403646 0.02541233 0.08170464 0.07157661 0.07398763 0.07296766 0.06576606 0.03807075 0.02626628 0.01793945 0.01576497 0.01416341 0.01392687 0.01416558 0.01244683 0.01154080 0.01171115 0.01262044 0.01269314 0.01349175 0.01466146 0.01418837 0.01084744 0.00907986 0.00815213 0.00748264 0.00728082 0.00731879 0.00732856 0.00681641 0.00532010 0.00434028 0.00354601 0.00317491 0.00267144 0.00258030 0.01140191 0.03875977 0.06020182 0.02864800 0.01585937 0.01144206 0.00956489 0.00683919 0.00570855 0.00476128 0.00417101 0.00373481 0.00379340 0.00342665 0.00342882 0.00364149 0.00443576 0.00793186 0.01060764 0.00819010 0.00944119 0.00729167 0.00420247 0.00471680
000544.jpg,0.7146496772766113,yolo_s,0.31659674644470215,4851123.0,0.00001085 0.00011285 0.00081055 0.00623264 0.01056424 0.02951063 0.02953125 0.03864583 0.04332899 0.04547526 0.04283963 0.03622179 0.03352105 0.03035699 0.02964627 0.02954210 0.02793294 0.02961046 0.02629774 0.02189128 0.02061089 0.02347656 0.02160048 0.02261610 0.02080078 0.02056641 0.02335178 0.02310004 0.02616753 0.02719076 0.02781141 0.02533095 0.02061306 0.01853299 0.01522027 0.01317274 0.01050239 0.00841797 0.00626736 0.00536133 0.00651259 0.00694119 0.01117839 0.00973307 0.00990017 0.00728190 0.00916667 0.00912326 0.00558160 0.00411024 0.00303602 0.00215169 0.00176107 0.00162760 0.00152018 0.00167969 0.00132270 0.00111654 0.00119249 0.00136285 0.00125543 0.00133247 0.00303168 0.00528537
000545.jpg,0.6723377704620361,yolo_s,0.3665142059326172,5955185.0,0.00000000 0.00000217 0.00000760 0.00080946 0.00853733 0.01863607 0.01337565 0.02592665 0.03891385 0.03878906 0.04581923 0.03866536 0.03737305 0.02918294 0.03054145 0.03535590 0.03727214 0.03872938 0.03266276 0.03510525 0.03385959 0.03640082 0.02894314 0.02556749 0.02285048 0.02068468 0.01911458 0.01846354 0.01765191 0.01684570 0.01787001 0.01842990 0.01722765 0.01506185 0.01284180 0.01107747 0.00974067 0.00931966 0.00858290 0.00860026 0.00833116 0.00815755 0.00780707 0.00752496 0.00757812 0.00774957 0.00891602 0.01145725 0.01004123 0.00809136 0.00672743 0.00522786 0.00412652 0.00331814 0.00275716 0.00210829 0.00181966 0.00152127 0.00133464 0.00119683 0.00126411 0.00138780 0.00248915 0.00422743
000546.jpg,0.5741592049598694,yolo_s,0.3362913131713867,4884143.0,0.00004340 0.00008681 0.00167860 0.00592665 0.01291233 0.02961697 0.04039931 0.04282335 0.05541667 0.04808594 0.04271701 0.03107639 0.02735352 0.02483181 0.02381293 0.02281901 0.02728733 0.02231988 0.02018338 0.02454427 0.02593316 0.03528103 0.03005534 0.03565647 0.03970812 0.03197700 0.02450846 0.01612630 0.01364258 0.01471680 0.01572157 0.01082791 0.00962999 0.01007487 0.00967665 0.00949544 0.00958442 0.00984158 0.01120009 0.01030816 0.00917535 0.00844184 0.00777235 0.00522569 0.00431315 0.00435330 0.00491102 0.00500868 0.00437283 0.00387912 0.00337348 0.00314345 0.00318359 0.00419922 0.00460069 0.00293837 0.00336263 0.00267904 0.00269640 0.00185764 0.00150933 0.00149957 0.00151584 0.02808594
000547.jpg,0.5082420110702515,yolo_s,0.568749189376831,8828469.0,0.00004232 0.00983615 0.00572049 0.00596680 0.01652669 0.02676758 0.02385742 0.01986979 0.01732530 0.02159397 0.02578125 0.03176324 0.03601888 0.03292318 0.03440647 0.03688151 0.03736111 0.04226563 0.03716580 0.03826823 0.03699327 0.04152561 0.03972114 0.03443034 0.03032444 0.03243164 0.02822700 0.02167969 0.01492513 0.01420681 0.01323242 0.01237413 0.01235352 0.01212674 0.01167643 0.01350260 0.01148003 0.01051758 0.00981445 0.00910482 0.00753038 0.00720812 0.00710829 0.00572049 0.00489800 0.00472331 0.00449110 0.00403754 0.00354384 0.00300456 0.00269748 0.00247938 0.00223090 0.00204644 0.00178928 0.00171658 0.00185438 0.00167426 0.00175564 0.00174913 0.00205729 0.00256510 0.00369792 0.00843099
000548.jpg,0.7113316655158997,yolo_s,0.2841525077819824,4008229.0,0.07012153 0.00780599 0.00438694 0.01675564 0.02795898 0.04113932 0.03250326 0.03229167 0.04859918 0.05077691 0.07021593 0.05643772 0.05391493 0.02827257 0.01784722 0.01329753 0.01031250 0.00673394 0.00600260 0.00635959 0.00387804 0.00247613 0.00194010 0.00187066 0.00189019 0.00200629 0.00216363 0.00938043 0.01854818 0.02052300 0.01507921 0.00861871 0.00780490 0.00685655 0.00577474 0.00702257 0.00826063 0.00847005 0.00837023 0.00813585 0.00799045 0.00900608 0.01046007 0.00863173 0.01104275 0.01343641 0.01612522 0.01561089 0.01742947 0.01806098 0.01548937 0.01735894 0.01424696 0.01319878 0.01249891 0.01245443 0.00997721 0.00737088 0.00654839 0.00464627 0.00301758 0.00210720 0.00160916 0.00087782
000549.jpg,0.585174024105072,yolo_s,0.26744771003723145,4454578.0,0.00004232 0.00060330 0.00161567 0.01027561 0.02817600 0.02716471 0.02514865 0.02830946 0.03142144 0.03327040 0.02983181 0.02551649 0.02477322 0.02445747 0.02421875 0.02305013 0.02333767 0.02404514 0.02452799 0.02260742 0.02059245 0.01945638 0.01774631 0.01643989 0.01508789 0.01456597 0.01434787 0.01325304 0.01275825 0.01395833 0.01751085 0.01713867 0.02012587 0.02896267 0.03165473 0.04396376 0.03329644 0.03432943 0.02751736 0.02385959 0.02402886 0.01835286 0.01495877 0.01166884 0.01021593 0.00703342 0.00733290 0.00579210 0.00426432 0.00366536 0.00346897 0.00419271 0.00358941 0.00245009 0.00174913 0.00166884 0.00133247 0.00137370 0.00115017 0.00076497 0.00065213 0.00044488 0.00054253 0.00034722
000550.jpg,0.6495080590248108,yolo_s,0.2732203006744385,4404346.0,0.00850911 0.00849935 0.00718859 0.00878906 0.01179796 0.01377821 0.01813911 0.02420247 0.03054145 0.02995009 0.03003906 0.02830078 0.03977973 0.04071289 0.03255642 0.02851020 0.02777344 0.02117730 0.02377062 0.02487522 0.02023980 0.01552517 0.01436740 0.01389757 0.01345378 0.01400825 0.01807292 0.01996419 0.03189670 0.03846788 0.03458116 0.03011936 0.02668186 0.02107205 0.01328234 0.00957357 0.00788737 0.00716037 0.00789280 0.00890625 0.00763129 0.00698785 0.00716037 0.00751736 0.00869575 0.00694553 0.00611437 0.00629232 0.00718207 0.00933811 0.00851345 0.01340169 0.00592014 0.00503255 0.00470812 0.00578668 0.00741211 0.00705404 0.00728841 0.00628255 0.00904405 0.00930881 0.00717556 0.00326497
000551.jpg,0.5614272356033325,yolo_s,0.2578094005584717,3814809.0,0.00017904 0.00324870 0.00488064 0.01762261 0.01805881 0.02606988 0.02796766 0.03343424 0.02966688 0.02700846 0.02830404 0.02812066 0.03015734 0.03009549 0.02732530 0.02360786 0.02245551 0.02208442 0.02210612 0.02318793 0.02256402 0.02602648 0.02478624 0.02194010 0.01891493 0.01812717 0.02448785 0.03412326 0.05438694 0.03438260 0.02273872 0.01695421 0.01489583 0.01482096 0.01183160 0.00976562 0.00922852 0.00990343 0.01083984 0.00976345 0.00859592 0.00682834 0.00551324 0.00444010 0.00338976 0.00292643 0.00249891 0.00215820 0.00199653 0.00178277 0.00135634 0.00123915 0.00119032 0.00122938 0.00126519 0.00216037 0.00274197 0.00256619 0.00260851 0.00212348 0.00289388 0.00339301 0.00495226 0.07408637
000552.jpg,0.6087790727615356,yolo_s,0.2828550338745117,4725635.0,0.00058160 0.01004449 0.01001845 0.00511393 0.00344944 0.01031033 0.02889974 0.03097548 0.02967448 0.02925456 0.03353516 0.03347331 0.03608724 0.03514974 0.03480469 0.03103624 0.02896810 0.02635308 0.02548286 0.02707574 0.02693468 0.02614583 0.01989692 0.01742513 0.01581055 0.01616211 0.01641493 0.01629232 0.01574870 0.01392578 0.01305990 0.01225586 0.01369141 0.01678711 0.01865777 0.02171115 0.01954644 0.02113932 0.01582465 0.00857313 0.00520182 0.00446940 0.00476128 0.00784288 0.00803385 0.00764757 0.00914822 0.00928168 0.01185764 0.00917969 0.00830187 0.00917752 0.00789063 0.00930339 0.00886176 0.00849609 0.01018012 0.01378689 0.00741211 0.00694119 0.00815213 0.00566515 0.00172960 0.00038520
